IE,NS,TF,JP,age,gender,Blood_AB,Blood_A,Blood_B,Blood_O,education_bb,education_b,education_m,education_d,status_single,status_comp,status_fan,status_marry,status_broke,son,job_student,job_royal,job_employ,job_freelance,wd_0,wd_1,wd_2,wd_3,salary_0_15,salary_15_30,salary_30_45,salary_45_60,salary_60_75,salary_75_90,salary_90_,income_1,income_2,income_3,income_4,income_5,e_main,e_home,e_car,e_credit,e_insure,e_nomain,saving_emergency,saving_happy,saving_invest,saving_retire,debt_1,debt_2,loan_home,loan_car,loan_personal,loan_business,behavior,unemployed
1,1,0,0,27,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,45.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,7.0,7.0,0,0,0,0,0,0,1,1
0,1,0,0,25,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,67.0,0.0,0.0,0.0,0.0,33.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,0,1,42,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,20.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,0,1,26,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43.0,0.0,0.0,0.0,0.0,8.0,10.0,15.0,25.0,0.0,0,0,0,0,0,0,1,-1
0,0,0,1,27,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0
1,0,0,1,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,73.0,0.0,0.0,0.0,0.0,23.0,10.0,10.0,0.0,0.0,1,0,0,0,0,0,0,1
0,1,1,1,28,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63.0,0.0,0.0,0.0,0.0,16.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,-1,1
1,1,1,0,27,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,0,0,24,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,56.99999999999999,0.0,0.0,0.0,0.0,21.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,1,0,0,27,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,27.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,50.0,0.0,0,0,0,0,0,0,1,1
1,0,1,1,27,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30.0,0.0,33.0,0.0,0.0,13.0,10.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0
0,0,1,0,28,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,68.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,0,0,31,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,22.0,0.0,0.0,0.0,0.0,12.0,20.0,20.0,10.0,10.0,0,0,0,0,0,0,1,1
0,1,1,0,26,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,17.0,0.0,0.0,0.0,0.0,8.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,1,0,0,29,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,35.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,1,0,29,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,32.0,0.0,0.0,0.0,0.0,8.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,1,1,26,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,0,0,0,26,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,17.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,1,30,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13.0,25.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0,0,2800000,0,0,0,1,1
0,0,1,1,28,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,10.0,0.0,0,0,0,0,0,0,1,1
0,1,0,0,26,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,1,0,1,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,59.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0
1,1,0,1,42,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,28.999999999999996,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,200000,0,0,1
0,1,0,0,26,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,45.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,0,0,0,0,0,0,1,0
1,0,0,1,19,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,85.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,0,0,24,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,0,26,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,23.0,0.0,13.0,0.0,0.0,0.0,30.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1
1,1,0,1,29,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,0,1,25,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,1,0,0,26,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,20.0,0.0,0.0,0.0,7.000000000000001,17.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,1,0,1,28,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,39.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,20.0,0.0,0,0,0,0,0,0,1,1
1,0,0,1,44,0,0,0,1,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,1.0,0,0,6000000,0,0,0,1,1
0,1,1,1,28,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,7.000000000000001,0.0,0.0,0.0,0.0,17.0,20.0,0.0,10.0,10.0,1,0,0,0,0,0,1,1
0,1,0,0,22,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,59.0,0.0,0.0,0.0,0.0,21.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,-1
0,1,0,0,25,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,78.0,0.0,0.0,0.0,0.0,22.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,-1,-1
1,1,1,1,20,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15.0,0.0,0.0,25.0,0.0,10.0,10.0,10.0,0.0,0.0,1,1,0,0,0,0,1,0
0,0,0,1,45,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,6.0,0.0,0.0,0.0,0.0,15.0,10.0,1.0,1.0,1,0,1000000,690000,0,0,0,0
1,0,0,0,26,0,0,1,0,0,0,1,0,0,1,0,0,0,0,9,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,43.0,0.0,0.0,0.0,18.0,10.0,10.0,10.0,0.0,0.0,0,0,0,0,100000,0,0,0
1,1,0,0,26,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,20.0,13.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,5.0,0,0,0,0,0,0,0,1
1,1,0,1,22,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,40.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
0,0,1,0,22,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,24.0,0,0,0,0,0,0,1,-1
1,1,0,1,28,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,13.0,0.0,0.0,0.0,0.0,0.0,20.5,25.5,20.5,20.5,0,0,0,700000,0,0,1,0
0,0,1,1,26,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,-1
1,1,0,0,22,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,-1,-1
0,0,1,0,26,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,43.0,0.0,0.0,0.0,7.000000000000001,0.0,5.0,10.0,10.0,10.0,0,0,0,0,0,0,1,0
0,0,0,1,64,0,0,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,68.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,0.0,0.0,0,0,250000,0,0,0,1,1
1,0,1,0,29,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,49.0,0.0,0.0,0.0,0.0,19.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,0,0,0,39,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,10.0,30.0,0.0,0.0,0.0,10.0,10.0,5.0,5.0,0.0,0,1,5000000,0,0,0,0,0
1,1,1,1,45,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,17.0,0.0,0.0,0.0,0.0,8.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,0,0,1,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,61.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,1,0,0,0,0,0,1,-1
0,1,0,1,28,-1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,1,0,0,700000,0,0,1,0
1,1,1,1,27,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,1,0,0,0,0,0,-1,0
1,0,1,0,29,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,62.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0,0,0,0,0,0,1,1
0,1,0,0,26,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,31.0,31.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,6000000,0,0,0,0,1
1,1,0,0,32,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,27.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,10.0,0.0,1,0,0,0,0,0,0,0
0,0,0,0,23,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,85.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,-1,-1
0,1,0,0,39,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,20.0,25.0,25.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,13000000,3000000,0,0,1,1
0,0,0,1,29,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,34.0,0.0,0.0,24.0,0.0,0.0,20.0,5.0,15.0,0.0,0,0,0,0,0,0,1,1
1,1,1,1,27,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,68.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,1,0,0,22,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,43.0,0.0,0.0,0.0,0.0,14.000000000000002,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,-1
0,1,0,0,32,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,0.0,1,0,0,0,0,0,1,1
1,1,0,1,28,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,47.0,0.0,0.0,21.0,3.0,21.0,10.0,10.0,0.0,0.0,0,1,0,0,600000,0,1,-1
1,0,1,1,28,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,32.0,0.0,0.0,12.0,0.0,0.0,10.0,10.0,0.0,0.0,1,1,0,0,70000,0,1,-1
0,1,0,1,28,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,38.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,5.0,0.0,0,0,0,0,0,0,1,0
0,1,0,1,27,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,72.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,1,0,0,0,0,0,1,-1
0,0,1,1,43,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,1,21,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,-1,-1
1,1,0,1,29,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,80.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0
0,1,1,1,20,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,43.0,0.0,0.0,0.0,0.0,14.000000000000002,10.0,10.0,10.0,10.0,1,0,0,0,0,0,1,0
0,1,0,0,27,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,-1,-1
1,0,0,0,27,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,67.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,0.0,0,0,0,0,0,0,0,-1
1,1,0,1,27,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,56.00000000000001,0.0,0.0,0.0,2.0,15.0,5.0,0.0,2.0,3.0,0,0,0,0,0,0,1,-1
0,0,0,1,31,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,25.0,0.0,0.0,0.0,0.0,3.0,18.0,18.0,20.0,20.0,1,0,0,0,0,0,1,1
1,1,0,0,24,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,20.0,20.0,0,0,3000000,0,0,0,-1,1
0,0,0,1,21,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,0
1,0,0,0,26,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,20.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,30.0,0.0,1,0,0,0,0,100000000,0,1
1,0,0,1,26,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,27.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,10.0,20.0,0,0,3000000,0,0,0,1,1
